id,type,title,latitude,longitude,address,description
45311,RESV,Emma Street Reserve,-34.85930228,138.54017158,,
44656,HMSD,Meraki,-35.07059675,138.80876493,,
44937,RESV,Smith Reserve,-34.89156421,138.52561234,,
44938,RESV,Woodville Oval,-34.8896648,138.53687473,,
44939,RESV,Collins Reserve,-34.91368446,138.51949413,,
44940,RESV,Fawk Reserve,-34.86207882,138.54478858,,
44941,RESV,Woodville West Reserve,-34.88734645,138.52019628,,The southern 2/3rd of Woodville West Reserve was renamed by the City of Charles Sturt as Frank Mitchell Reserve.
44942,RESV,Grange Recreation Reserve,-34.89733803,138.48958059,,
45195,PIER,Port Willunga Jetty,-35.26328161,138.45892758,,Jetty no longer exists.
45200,SCHL,Gepps Cross Primary School,-34.85517568,138.59710601,,School opened in 1952 and will close at the end of the 2010 school year.  This school along with Blair Athol Preschool and Kilburn Primary School will merge at the beginning of the 2011 school year as the Catherine Helen Spence B-7 School to be located o
45201,SCHL,Catherine Helen Spence B-7 School,-34.85517568,138.59710601,,"This school has been created by the merger of Gepps Cross Primary School, Kilburn Primary School and Blair Athol Preschool and was originally approved as the Catherine Helen Spence B-7 School on 20 May 2010.  Ms Spence (13/10/1825-3/4/1910) had a profoun"
45203,RESV,Riverway Reserve,-34.92521945,138.51719194,,Part of the River Torrens Linear Park.
45204,RESV,Breakout North Reserve,-34.93532365,138.50229505,,Part of the River Torrens Linear Park.
45205,RESV,Breakout South Reserve,-34.93592729,138.50265326,,Part of the River Torrens Linear Park.
45206,RESV,Montgomery Reserve,-34.91672961,138.54306808,,Part of the River Torrens Linear Park.
45207,RESV,Tedder Reserve,-34.91747209,138.53662629,,Part of the River Torrens Linear Park.
45324,BLDG,Habisch Cottage,-35.03048514,138.80802225,,On the State Heritage List.
44957,SUB,Seaford Meadows,-35.17304248,138.48579942,,Name proposed as one of the alternative names for the area now known as Seaford Rise in the Geographical Names Board Minutes 30/7/1990 & DL.1189/1989.
44960,SUB,North Brighton,-35.00656389,138.5199726,,"Originally a private subdivision of Sections 208/9. Includes the former subdivisions of Somerlea, Fairfield, San Remo, Brighton Park, Old Brighton, Paringa Park & Berkeley."
45208,LH,Port Stanvac Lighthouse,-35.11011269,138.46989028,,"By the early 1960's, with the planned opening of Port Stanvac the whole question of navigation lights in the area was reviewed and it was decided to remove the Wonga Shoal light and erect a new light on O'Halloran Hill, with a sector to cover the shoal."
45217,HMSD,Koralla,-34.97858617,138.70688525,,It became known as St. Michael's Theological College in 1946.
45221,BLDG,Rector's House,-34.99689599,138.70061488,,"Situated at 6 Mount Street, Crafers.  Location is approximate only."
45342,HMSD,Hamakari,-34.66004879,138.77059125,,
44688,TRIG,Sandhill Trig,-34.63381746,138.63708011,,
44691,RESV,Martin Court Reserve,-34.87531879,138.48684965,,
44692,RESV,Martinique Reserve,-34.86887656,138.48803819,,
44693,RESV,Newcombe Reserve,-34.86974488,138.48547552,,
44694,RESV,St Clair Oval Number Four,-34.87405263,138.53359678,,
44695,RESV,St Clair Oval Number Three,-34.87452008,138.53547557,,
44696,RESV,St Clair Oval,-34.87685487,138.53638494,,
44697,RESV,Thiele Reserve,-34.86971442,138.48339314,,
44698,RESV,Wright Street Reserve,-34.89324745,138.56997905,,
44700,LOCB,Mount George,-34.99275669,138.76077565,,Portion excluded and added to Stirling in August 2002.  Portion exluded and added to Balhannah and a portion of Balhannah added on 25/8/2005.
45224,SCHL,Sturt Special School,-35.01725423,138.55596284,,
45225,HMSD,Nerrigundah,-35.20463339,138.58367003,,
45226,LOCU,Eagle On The Hill,-34.97806578,138.67230486,,"Named after a stuffed eagle that was kept at the hotel on the hill.  The hotel was built in 1853, opening as Andersons Inn, but soon renamed to accompany the nearby ""Eagle's Nest"" residence.  Unlike the rest of the hotel the stone eagle survived the 1983"
45227,HILL,Measday Hill,-34.98695604,138.70041504,,
45235,RESV,Carruthers West Plantation,-34.8204768,138.67788753,,
45356,SUBD,Greenwich,-34.84236453,138.48773494,,Private subdivision
45357,STRM,Anstey Rivulet,-34.88553605,138.64643608,,See Ormsby Rivulet / Fifth Creek for details re application to reinstate name.
45358,BRDG,Hindmarsh Bridge,-34.91061511,138.57557484,,
45359,MINE,Blackbird Mine,-34.95483847,138.89904792,,
45360,HMSD,Hartley Vale,-34.86134881,138.87963923,,
45361,RESV,Ninth Street Reserve,-34.903496,138.57781871,,
45362,RESV,Gelland Soldiers Memorial,-34.88404598,138.55659555,,
44704,PIER,Wharf F,-34.83735475,138.50458522,,
44990,RTRK,Cheltenham Racecourse,-34.87069485,138.53076498,,Racecouse area had previously been left out of suburbs - added to the suburb of Cheltenham.  Name alteration approved by Geographical Names Advisory Committee in 1995.
44991,RESV,Cheltenham Racecourse Reserve,-34.86569825,138.5283152,,Formerly a portion of the Cheltenham Racecourse.
44992,BLDG,Civic Centre,-34.88022394,138.53655463,,"Located in the suburb of Woodville, on Woodville Road."
44993,BLDG,Youth Central,-34.87977869,138.53576909,,"Located in the suburb of Woodville, on Woodville Road."
45248,BLDG,Marlestone Post Office,-34.94633472,138.56030407,,Location is approximate only to the centre of the suburb.
45367,HILL,Big Hill,-34.78643793,138.76097906,,
45368,SCHL,Mount Torrens Primary School,-34.87439966,138.96238,,School opened in 1944.
45369,HMSD,Kenton Range,-34.80997969,138.93081068,,
45373,SCHL,Playford Girls High School,-34.72286736,138.67609911,,Previously Elizabeth East Girls Technical High School.  School opened in 1975 with new name.
45375,RESV,Angoves Reserve,-34.82364726,138.72053798,,
44365,PARK,Forest Range Sanctuary,-34.93219761,138.80996724,,Name approved by the Surveyor-General on 8/9/2009. Sanctuary located on CT5690/668 & CT5820/968. Area 23 hectares.
44367,SCHL,Elizabeth South Primary School,-34.73248713,138.66081877,,School opened in 1949.
43581,HMSD,Artkins Farm,-35.17456543,138.74741247,,Name changed picked up during the Mapping Branch field check for the adjoining 1:50 000 Echunga Mapsheet (6627-1)
43585,SPRG,Crafers Springs,-35.00566594,138.70093473,,
43586,GLLY,Master Gully,-35.0856954,138.69656335,,
43880,HMSD,Biggins Hill,-34.65453994,138.87088252,,
43887,PARK,Dry Creek Saltfields Sanctuary,-34.68482538,138.47846742,,Sanctuary consists of approximately 5 000 hectares and extends from Dry Creek/Cavan in the south to Webb Beach in the north.  Parcels of land included in the sanctuary are either owned or leased by Penrice Soda Pty Ltd.  Other parcels belong to the Land
44369,RESV,Blackwood Forest Reserve,-35.03037495,138.62681345,,"Name altered via Forest Act 1950-1974, Government Gazette 29/4/1974.  Proposals by Ms Deborah Reynolds in 1997, 1999 and 2001 to reinstate the original name was not accepted by the Geographical Names Advisory Committee as land usage has not changed.  Pro"
44377,FTRY,Gully Winery,-35.18855368,138.6002105,,
44378,MT,Mount Charles East,-34.92361915,138.94290895,,
44380,SUBD,Gaza,-34.88062599,138.63778606,,"Reverted to Klemzig.  Bill to change name back to Gaza defeated on proposal to be read a second time, House of Assembly October, 1941 - original proposal was Yaralin."
44381,SCHL,Woodville Infant School,-34.88169478,138.5311848,,
44382,BLDG,Carey Gully Post Office,-34.96606686,138.7612761,,
44383,PIER,Wharf No 3,-34.84275472,138.50477513,,
43604,RESV,Kent Road Reserve,-34.99038488,138.59904379,,
43605,LOCU,Neudorf,-34.89497835,138.8563584,,Previously altered from Neudorf to Mamburdi. Name Neudorf reinstated. Located approximately 2 miles north west of Lobethal.  Not to be used as an address and is now incorporated into the bounded locality of Lobethal.
43614,HMSD,Aberdour,-35.00934705,138.80192586,,
43615,BLDG,Northfield Post Office,-34.85125597,138.62055635,,Location is approximate only to the centre of the relevant section.
43898,BLDG,Mount Lofty Lodge,-34.98955612,138.70854509,,"7 Mawson Drive, Crafers"
43901,LOCB,Blewitt Springs,-35.16948374,138.59533076,,Boundaries established for the portion within the City of Happy Valley in April 1994. Portion added in July 1995.
43904,FTRY,Chapel Vale Winery,-35.17149323,138.55141021,,
44423,HMSD,Weringa Park,-35.26030369,138.64028976,,
44431,RESV,Hawthorn Oval,-34.97447499,138.59989407,,City of Mitcham confirmed the name change on 23/8/2007.
44434,RSTA,Mount Torrens Railway Station,-34.86961957,138.95220995,,40 1/2 miles south. Closed.
43616,SUBD,Hamilton,-34.88605584,138.62750585,,Private subdivision
43920,HMSD,Glen Arran,-35.11531403,138.59143162,,
44509,SCHL,Scotch College,-34.9839251,138.61514409,,
44510,RESV,I C I Reserve,-34.83200469,138.49604521,,
44511,HMSD,Nangita,-34.75791904,138.84538052,,
44512,HMSD,Los Gatos,-34.97251674,138.75474592,,
44513,CS,Woodhouse Closer Settlement Estate,-34.98765661,138.75071562,,
44514,RESV,Sam Johnson Sportsground,-34.89264028,138.57869768,,
44516,RESV,Sam Johnson Reserve - Puppy Park,-34.8915205,138.5796991,,Portion of Sam Johnson Reserve set aside for young dogs.
44518,RESV,Gelland Reserve,-34.88507505,138.55700504,,Now housing along Gelland Place.
44519,RESV,Frederick Miller Reserve,-34.86106811,138.4784709,,
44520,RESV,Robe Reserve,-34.91034113,138.51793157,,
44521,RESV,Everritt Reserve,-34.92059138,138.50849549,,
44522,SUBD,Rugby,-34.89981586,138.63707574,,Private subdivision.  Location is approximate only.
44524,SUB,Magill,-34.9118762,138.67394597,,"Originally a private subdivision of Section 342.  Surveyed in 1838 and originally laid out as Makgill.  Boundaries established in 1941 by consensus between Nomenclature Committee, City of Burnside and other government agencies.  Portions formerly known a"
44437,HMSD,Yangoora,-34.89102799,138.82197806,,
44438,STRM,Turraparri,-35.22192294,138.55338939,,Wirra Wirra Winery original proposed the creek name as Baxendale Creek.  However following further consultation with the Kaurna People the traditional name Turraparri was adopted.  The Surveyor-General approved this name 10/12/2007.  Turraparri means sha
44449,HILL,Marble Hill,-34.92108707,138.75580678,,Locally known as Marble Hill before the erection of the Vice-Regal Summer Residence.
44453,SCHL,Lincoln College,-34.91037534,138.59646509,,
43649,LOCU,Kirchebergen,-35.04194422,138.83220388,,Name supplied by Armin Mayer in an e-mail dated 2/5/2011 stating that the name is shown on the Heritage Walkway map.  The early settlement was located on the north-western side of Leonard Road.
43929,LOCB,Piccadilly,-34.98393634,138.72479538,,"Originally a private subdivision of Section 838, named in 1853.  Boundaries creatied in October 2001 for the long established name."
43936,HMSD,Hifields,-35.04153663,138.7820551,,
43937,HMSD,Burrumbirra,-35.05116654,138.77961491,,
43938,HMSD,Willimeek,-35.04749664,138.78638505,,
43939,HMSD,Kimberley,-35.04827657,138.78000496,,
43940,HMSD,Paringa View,-35.04349657,138.77751501,,
43941,HMSD,Bramblewood,-35.0479467,138.7917851,,
43942,HMSD,Winterbourne,-35.05050661,138.78469498,,
44555,RESV,Royal Adelaide Golf Course,-34.89759442,138.50774426,,
44556,VAL,Piccadilly Valley,-34.97639641,138.72692553,,Local name accepted and boundary approved for valley by Geographical Names Advisory Committee in 1995.
44557,RESV,St James Park,-34.99461486,138.59947373,,
44454,MONU,Lights Vision,-34.91431527,138.59262498,,
44460,RESV,Tedder Reserve - Pooch Park,-34.91900993,138.53413056,,A section of Tedder Reserve for dogs.  Also part of the River Torrens Linear Park.
44461,RESV,Opie Reserve,-34.93583216,138.50545104,,Part of the River Torrens Linear Park.
43668,HMSD,Darpuna,-35.01183703,138.80116581,,
43669,HMSD,Sundown Park,-35.01314699,138.79833576,,
43670,HMSD,Frosty Hollow,-35.00636707,138.80200592,,
43943,HMSD,Orchard Hill,-35.05365658,138.78452492,,
43950,BLDG,Teffont House,-35.01600622,138.73213493,,"Situated at 12 Euston Road, Aldgate"
44589,SCHL,The Grove Education Centre,-34.87488496,138.54293505,,"The Surveyor-General approved of Woodville Special School on 1/7/2004 following a request from the School's Governing Council to reduce the confusion caused by ""Woodville"" being used by several education facilities including 3 for students with disabilit"
44592,HMSD,McSelan Farm,-34.85898954,138.94362003,,
44482,RESV,Maddern Reserve,-35.03249491,138.62395338,,
44485,HMSD,Berrie Hill,-34.85293888,138.88158939,,
43672,HMSD,Tumbeela,-35.00504697,138.79249582,,
43673,HMSD,Monserrat,-35.00165673,138.76945561,,
43674,HMSD,Karkoo,-35.00377655,138.7543254,,
43675,HMSD,The Chestnuts,-35.00088658,138.75522545,,
43678,RSTA,Hendon Railway Station,-34.88078458,138.5126446,,
43679,BRDG,Birkenhead Bridge,-34.84369467,138.50033507,,
43681,SCHL,Para Vista Primary and Infant School,-34.83140656,138.66291717,,
43962,SUBD,Hartley,-35.02107379,138.51853234,,"Private subdivision.  The ""Hartley"" arrived in 1837 with Reverend Stow, W Giles & others."
43963,HILL,Saddle Bags,-35.13064498,138.68425246,,
43964,RESV,Karka Oval,-35.02115541,138.66227402,,
43965,BLDG,Parkside West Methodist Church,-34.94569526,138.60842464,,"152 Young Street, Parkside"
43971,HMSD,Aurora Park,-35.0509165,138.77557486,,
43972,HMSD,Rosewood,-35.05409647,138.7748348,,
43973,HMSD,Concord,-34.77043892,138.84093027,,
43975,FTRY,Hamiltons Winery,-34.99422417,138.53816301,,Exact location uknown.
43977,HMSD,Oakwood,-34.96283744,138.81187675,,
43978,TRIG,Brickworks Trig,-35.03030457,138.59330306,,Position is approximate.
44534,SCHL,Marion Primary School,-35.00578428,138.55416301,,School opened in 1971.
44537,RANG,Basket Range,-34.94796694,138.75924638,,
44540,BLDG,Fort Largs,-34.81218475,138.49098548,,The fort was built in the 19th Century.  Now used as the South Australia Police Training Academy.
44497,HMSD,Rivendell,-34.99273774,138.85411676,,
43980,RESV,Karinya Reserve,-35.02898466,138.60054317,,
43981,HMSD,Coringa,-35.0319466,138.77382516,,
43989,LOCU,Rebensberg,-35.0303654,138.8353611,,Name supplied by Armin Mayer in an e-mail dated 2/5/2011 stating that the name is shown on the Heritage Walkway map.  Now also a name of a prominent winery.
43998,HMSD,Kirby Park,-35.03835668,138.78462518,,
44568,RESV,Zephyr Drainage Reserve,-34.80406725,138.70926817,,
44576,RESV,Fairway Reserve,-34.88599444,138.49057469,,
44577,RESV,Fergusson Reserve,-34.91078525,138.5279027,,
44578,RESV,Firbank Reserve,-34.91588346,138.50894907,,
44579,RESV,First Avenue Reserve,-34.88532128,138.51343244,,
44580,RESV,Fleetwood Reserve,-34.91222904,138.5017851,,
44581,RESV,Fort Street Plantation,-34.89872461,138.48783612,,
43414,SUB,Newton,-34.88310646,138.68117653,,"Originally a private subdivision of Section 296.  Portion previously known as the Buchal.  Proposal to add portion of Newton, together with portion of Athelstone to Paradise not proceeded with due to strong opposition from the residents.  Portion of Newt"
43415,STRM,Thompson Salt Creek,-34.68649576,138.5128978,,
43725,FTRY,Noons Winery,-35.24166309,138.57785934,,
43726,STRM,Panalatinga Creek,-35.08926353,138.53269137,,"Locally known as Field River or Reynella Creek.  Aboriginal name possibly meaning ""hut made of branches"" (from index of place names compiled by HM Cooper probably during 1940s)."
43999,HMSD,Amesbury Springs,-35.03568666,138.78165519,,
44001,HMSD,Onkaparinga Farms,-35.0367066,138.77700512,,
44002,HMSD,Bindaree,-35.03455659,138.77492513,,
44003,HMSD,Koyarah Park,-35.02880682,138.79194542,,
44004,HMSD,Willow Cottage,-35.03041676,138.78741534,,
44005,HMSD,Willowlea,-35.03244674,138.78718531,,
44010,SCHL,Davoren Park Primary School,-34.68776752,138.67154963,,Name alteration from Elizabeth Field Primary School approved by Surveyor-General on 29/3/1994.  School to close on 24 September 2010 and move to the new campus of John Hartley School (B-7) to be built at Smithfield West.
